709.3922105370108,413.7914714796002,328.7746880775618,289.9119956596907
702.9157327260099,135.2342943907496,361.0784728754084,98.67978007906059
357.8621564306277,2.8375350918000927e-13,3.33833166015189e-14,1.0
1.0,1.6357825134744258e-14,5.79088794244917e-13,1.0
1.0,9.136595574408978e-18,3.927513814852095e-15,1.0
1.0,6.812921755412021e-14,6.812921755412021e-14,1.0
1.0,1.3471372384942682e-15,4.620680728035338e-16,1.0
1.0,4.620680728035338e-16,5.79088794244917e-13,1.0
1.0,5.79088794244917e-13,9.732745364874318e-14,1.0
1.0,2.8375350918000927e-13,8.272697060641671e-13,1.0
1.0,2.1838143759917906e-07,0.00039098210485829826,1.2993481144712271e-06
1.0,1.0,1.0,1.0
705.6657431580393,718.5917513627496,697.3404997544944,685.124996434886
125.37597956765815,697.3270779941412,363.2247429366577,16.627236963973555
1.0,101.2375981838729,1.0,1.0
1.0,1.0,1.0,4.812304761512762e-36
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
6.690997254936414e-128,1.0,1.0,1.0
1.0,12.77410994992263,1.0,694.092083469223
474.90517969358586,116.00943369239369,700.8804499870523,541.2300667472714
693.8092394359653,360.1840333134214,264.9352716033573,474.0317359139515
1.0,1.0,1.0,1.0
695.4479602558539,698.9231646518114,701.126008772222,694.0419460275493
701.1097305734288,698.923099066137,689.495004003185,686.7868641733676
697.7805368873034,354.0407824835354,31.189076440413245,67.04684898769915
384.14769939363896,1.0,1.0,1.0556746480916954e-132
1.0,1.0,1.0,1.0
5.2909149997473286e-267,1.0,1.0,1.0
1.0,1.721151578171346,1.0,425.63015203107204
87.04398662938138,677.363545651933,233.82596734279701,181.7659203769986
647.7521332803879,699.8400154517686,676.6075439928555,679.831513406768
1.0,1.0,1.0,1.0
3.077771539587683e-211,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.279309526580585e-224
1.0,1.0,1.0,1.0
1.0604527933724949e-222,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,6.968485822751541e-227
1.0,1.0,1.0,1.0
465.16212806623855,214.95810162314524,691.346748415639,374.69552334908445
642.8844381449957,667.0052688425775,696.5196520789361,657.2862043437871
692.679058472469,389.8846535325862,472.98442398000054,367.6097775026112
565.1126727949292,1.0,1.0,5e-324
1.0,1.0,1.0,1.0
405.44662132858264,113.76549136393213,500.6431196131862,712.2015486747388
703.926954593786,704.2417402819312,735.3029972949098,707.9245780494692
733.7296411209793,675.9646147834694,699.7003626566744,712.2397297316055
732.593892027977,711.4186281998317,701.4789063497224,710.5841483646491
731.8251031175962,715.6804171866642,695.0697072164368,705.89406377207
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
705.9827245128188,719.3626288398498,708.5854223193168,706.3525520719166
712.1317597633839,532.1516036081938,506.1368261347968,255.39424361392793
495.42555366566717,38.23576429217787,10.192492328253975,1.0
1.0,1.0,1.0,2.004291862354337e-35
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
5.08022337150586e-89,5.610739282831816e-94,1.0,1.0
1.0,1.371688863493021e-138,1.0,79.87613157797313
1.0,2.087413713578822e-134,1.0,313.5858771322778
1.0,101.74265908206358,566.7031904550361,92.76339037929661
1.0,1.0,1.0,1.0
477.4295918441461,501.4933181629472,516.4061939345391,700.9787089862411
699.8153846894082,691.8739294882366,701.0875999900177,698.3399388366274
700.4973987367748,279.19611800936764,317.506555545939,93.90665236802624
1.0,208.17937075319907,87.98367356806648,2.5461447691726244e-144
1.0,1.0,1.0,1.0
6.843770919461512e-262,1.0,1.0,1.0
1.0,1.0,193.7122132539895,1.0
54.49283484510357,519.0989553979957,271.55502522739755,694.5608312841573
671.9646266092416,699.9213198532641,678.7441544091089,685.981071334323
1.0,1.0,1.0,1.0
1.171193412229851e-227,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,7.696188590223201e-232
1.0,1.0,1.0,1.0
1.2532578152402698e-234,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,2.2437867609980183e-231
1.0,1.0,1.0,1.0
287.04872761107197,668.6270317225222,241.35017487015028,301.71605402320375
644.8518214994074,685.2815830316249,696.26035414944,643.8442485079428
243.1048643974146,673.5194292252598,218.88767090990882,23.94182332711851
1.0,1.0,244.8873127125206,5e-324
1.0,1.0,1.0,1.0
7.063496300526249e-23,1.0,1.0,601.5600896449795
147.58921410864923,107.6886500584005,724.0716032584297,454.3843956619012
705.2354072769788,54.221379426778164,513.3291481536011,365.3068320110183
526.5793873536724,543.4871052533825,720.6906671193614,424.58467953962577
705.8420821042617,714.7725744368827,730.7795202366663,721.6044605171418
729.7818877093242,703.6696160610192,709.3245225198992,714.2638696617688
728.8509746154847,710.0951893057551,709.3952890732196,706.8248383789755
727.8610189692464,706.9588199262165,708.2150146738318,712.011047744286
726.8334028435773,709.947270993897,714.7986995646968,711.5694534402044
726.0001492211068,709.2407797901333,714.4709305458799,708.7132226343783
724.9846560832614,702.4661471079805,707.0129883361516,712.8840962699036
723.9764201378805,706.6901477053982,711.9111308377472,706.9747971589118
723.0213057132405,712.2229818521002,701.6652190890736,703.7138706763346
722.0663099590481,707.3752210383952,709.1116815088536,711.2958733358812
721.1639073049627,706.1444804156025,701.4391478465949,703.7562781087805
720.2773638754462,702.4813757530445,706.4748511652068,696.3695672256241
706.1060576363416,3.5884105339207787e-32,365.4627958348465,18.985996142166172
268.83317969727045,37.23576429217787,1.0,1.0
1.0,5.817092933824285e-24,1.0,4.944447410368374e-23
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
663.5325199232677,700.4357629618046,693.6811523011215,701.0596844248495
695.965534819668,689.2445239370096,701.0705262214659,680.244625267864
695.782887089245,206.0064421904879,224.8775703663475,300.16326274253225
507.20813103673584,1.0,1.0,4.036372236448926e-09
1.0,1.0,1.0,1.0
3.5884206293114956e-269,1.0,1.0,5.518779170178811
1.0,266.15419011177545,1.0,1.0
66.62096915268299,687.2865239236638,279.6384635973894,367.8155695414042
671.9953546666504,699.9986288249688,693.7856020489228,667.4471889099476
1.0,1.0,1.0,1.0
1.0652515663033855e-233,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.680704728367342e-238
1.0,1.0,1.0,1.0
8.733284748123644e-224,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,2.712279616369731e-219
1.0,1.0,1.0,1.0
420.36320285658735,505.48574626771256,467.3934517735071,687.7439203338841
659.2529009008731,631.6850907731772,696.0238997549608,683.1713162340454
692.397511544122,418.2738576641199,498.3222656821115,15.60441338831815
1.004156162514786,1.0,73.22882793437834,0.013076743776411359
1.0,1.0,1.0,1.0
1.5355876181909163e-18,1.0,407.5722447684677,1.0
240.87334513897173,1.0,1.0,1.0
27.671019929869246,1.0,178.40459808926053,31.598007614950966
10.179402284485288,1.0,667.5090513875084,17.99808975424567
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.311135600931476e-107,1.0,1.6959470521741594e-102,1.0
1.0,1.0,2.9955138594838997e-145,438.38626562443005
214.3221581586165,418.9409552116481,351.1376718970362,699.221100251861
675.6015765959943,698.6857146138742,691.0234165090974,701.0190621049798
696.7438551353287,697.0003547430413,697.8286743321838,701.0307489586539
700.2996217108908,654.9829431683713,701.0434319093439,684.6155758080863
401.59849554882896,223.61362724566106,700.093141896268,177.61658096480915
217.36473650852668,1.0,477.81401952390837,1.0
1.71010724588903,1.0,1.0,4.558524076355842e-141
1.0,1.0,1.0,1.0
2.2743856380071863e-264,1.0,1.0,1.0
1.0,1.0,1.0,555.7750883107655
206.20617706550757,514.8597442967213,508.8827051478056,698.9895295224869
688.5987675144042,700.0743854116789,684.5654945754559,683.1983390199687
1.0,1.0,1.0,1.0
7.257468765171388e-168,3.219911794919931e-163,1.0,1.0
1.0,3.754144113959151e-221,1.0,1.0
1.0,1.84785488051259e-232,1.0,1.0
1.0,1.0000018755538876e-158,1.0,4.579152360876513e-152
1.0,1.0,1.0,1.0
4.855965804744213e-216,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,3.414558053148255e-227
1.0,1.0,1.0,1.0
367.47369815861765,668.9850273894095,227.68386322001126,332.394456057237
647.8532633017516,637.2455465266069,695.729442522791,639.5954361049162
291.44904189822023,396.2948343448129,663.632627785372,68.8639845179177
217.03666871851456,1.0,1.0,5e-324
1.0,1.0,1.0,1.0
1.8066034769254308e-19,1.0,1.0,1.0
1.0,1.0,39.525960800332705,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,6.196649925854227e-20
1.0,1.0,1.0,1.0
3.8053292688084046e-17,1.0,4.620680728035338e-16,1.0
1.0,1.0,1.4878156471975996e-20,1.0
1.0,1.0,4.2027109540823773e-22,1.0
1.0,1.0,8.310132762606122e-24,1.0
1.0,1.0,3.3534383162003156e-25,1.0
1.0,3.8053292688084046e-17,1.0749113327336414e-18,1.0
1.0,2.193696597415595e-18,2.3368321621063228e-14,1.0
1.0,9.429960669459876e-16,6.600972468621913e-16,1.0
1.0,5.610734021217279e-15,1.3471372384942682e-15,1.0
1.0,3.2344765096247365e-16,1.6357825134744258e-14,1.0
1.0,1.0,3.1338522820222786e-18,1.0
1.0,1.0,1.750400230771503e-21,1.0
1.0,1.0,2.941897667857664e-22,1.0
1.0,1.0,1.9862745642600648e-13,2.4118650322570472e-12
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0994544818464503e-152,1.0,1.0,1.0
1.0,1.0,1.0,346.37931222392086
160.09416634997024,392.7665962284883,689.8926207203513,328.89722123848185
678.7629361280669,699.0370497116817,701.0067773740376,693.928820314197
1.0,1.0,1.0,1.0
390.26489555314765,76.56509273994592,682.2562085983964,224.08487030613736
193.19061060660368,1.0,512.2956509980206,1.0
1.0,1.0,20.327487684234757,1.0
1.0,1.0,1.0,3.8746815326571787e-140
1.0,1.0,1.0,1.0
3.4767852369805465e-271,1.0,1.0,1.0
1.0,1.0,1.0,147.55508199225363
1.0,208.51811409790974,687.459652762615,30.990155400797207
656.1082688700922,700.1474097142182,682.0611363022474,680.0721794786691
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
4.0171934039483886e-228,488.6950003249566,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,3.0090720143918874e-235
1.0,1.0,1.0,1.0
495.62830217058104,425.536630804993,524.087866716204,686.7329326126707
657.9748622577096,676.2363517886392,695.4020665068381,652.9426069979174
682.0135586932103,218.89668390455043,206.2978293837774,27.969158893192727
205.60755799441293,1.0,1.0,5e-324
1.0,1.0,1.0,1.0
6.003872791546254e-22,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,8.310132762606122e-24
1.0,1.0,1.0,1.0
1.4878156471975996e-20,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,5.1032076698877654e-21
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.750400230771503e-21,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,3.8053292688084046e-17
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
5.0573425919313945e-157,1.0,1.0,1.0
1.0,1.0,1.0,404.77212834562863
95.49594944694834,146.93837970496028,125.87245909652236,699.5535813750028
694.7946556493098,697.2698220764851,700.9930297634334,687.8725538908191
1.0,1.0,1.0,1.0
1.0090718463581603e-101,2.5808645301653215e-98,280.537443090862,1.0
1.0,1.782301338420837e-144,1.0,1.0
1.0,8.46158523340665e-147,1.0,1.0
1.0,8.85236533846705e-99,1.0,1.2646236197810073e-98
1.0,1.0,1.0,1.0
5.976837599275538e-169,6.395628897410429e-176,1.0,1.0
1.0,1.3966879427472477e-261,1.0,277.53429462879427
73.34793203811249,49.30319631920803,282.25321599529656,696.2175398674801
685.0310325663136,692.2243775581792,683.201182224354,700.2165966735583
687.7953755941861,672.7127742124429,675.9935518822016,700.2809031167008
679.1798741911449,679.7697669291032,690.5783469091429,700.3412747071491
682.5238614643849,695.2387763968928,668.9907723296997,700.4000201241623
689.1308287357651,681.4813628563874,680.3953738822406,700.4522844413627
692.9402867990564,687.7008746714802,682.7821287208645,700.4950286281405
681.1201094921921,700.5395938317822,678.70679143313,679.9955652562412
697.7700115936522,353.4475541165457,314.4899796433169,109.14855691902048
323.1060119159051,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.5791566550979966e-231
1.0,1.0,1.0,1.0
501.01480012018055,646.6045259786001,382.35608411088407,476.6194302665929
632.1618680476959,676.8097016687523,695.0556533069212,640.0969558247938
31.000000267201283,1.0,664.3980897444021,9.832530316857543
145.50734684243793,1.0,1.0,5e-324
1.0,1.0,1.0,1.0
9.136595574408978e-18,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.8066034769254308e-19
1.0,1.0,1.0,1.0
5.610734021217279e-15,5.4361846697262924e-17,1.0,1.0
1.0,1.0414709530383196e-20,1.0,1.0
1.0,6.196649925854227e-20,1.0,1.0
1.0,8.85235703693461e-20,1.0,1.0
1.0,1.5355876181909163e-18,1.0,1.0
1.0,4.620680728035338e-16,8.015334316024685e-15,1.0
1.0,8.272697060641671e-13,9.136595574408978e-18,1.0
1.0,3.2344765096247365e-16,4.0536215597144186e-13,1.0
1.0,3.6703368217294013e-08,1.5286700631942535e-07,1.0700690442359773e-07
1.0,1.0,1.0,1.0
8.576961130780363e-22,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0749113327336414e-18
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
7.45675397135504e-155,1.0,1.0,1.0
1.0,1.0,94.38299059601759,554.7508385805223
401.6984432397386,427.7164802173545,206.08967436950755,697.1780770440787
674.6851899598483,676.2040477991209,700.9787398783217,686.8637842577834
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
685.4939361997519,700.5803646680835,690.8610763874867,658.0634538245973
80.17569692998929,30.03709845717649,681.981581287068,196.9065784353133
391.85186435303956,1.0,59.91308646689621,1.0
1.0004511057937695,1.0,1.0,1.0
1.0,1.0,1.0,1.5706507326986126e-231
1.0,1.0,1.0,1.0
423.556506603507,260.9790023285589,448.2929611963007,675.6359821383296
646.9749105206154,657.733003997161,694.6757787232588,674.4850564845525
687.2229165191081,238.5401598435599,1.0,64.42092004802092
202.53531695181698,1.0,1.0,12.32723387779232
1.0,1.0,1.0,1.0
8.576961130780363e-22,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,3.4611131872578614e-23
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.864611341716118e-17,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,4.3376549480979586e-20
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
4.2027148952859665e-101,3.2491162461176686e-106,1.0,1.0
1.0,3.4145548510589494e-148,144.0817557238506,1.0
1.0,366.7204980333821,676.3689794218423,443.48757276511935
651.8536255781464,689.6328418858257,700.9646790794513,695.7176180756686
700.9506275318894,693.1325004286606,696.1652232844476,691.3771145000859
700.936103666455,681.1694149049696,695.3733173787016,690.641636662172
700.9208564798034,690.5458913810503,693.3889938070729,695.0642795877626
700.9048468349653,691.3857833973444,691.7191010272925,696.2013677823559
700.8916600709493,696.4969593198481,687.0400337123781,697.8173675695422
700.8705584999225,695.0302687879782,694.3798626139229,696.4856100453163
700.8531203139819,687.4746139409117,694.3664969097672,696.0836288619394
700.8344462500081,661.3138838408113,694.9126171705005,697.1455281296919
700.8134857138832,697.529975826856,690.8627576092672,691.798799118327
700.7910037378874,672.7234255261421,693.592196310052,689.6922641730677
700.7668539391284,692.6059713082971,690.7147092863088,698.1816885020443
700.7407736672915,695.554115792492,682.7291197094357,689.140855887895
700.718793197255,690.9726700391486,682.5432494939232,693.7385608739016
700.6827407464538,693.7399166502138,685.7235448682085,690.82445893438
700.6508664625977,669.6614049328088,694.7303479207611,692.6461851512834
700.6171343666566,692.5827622797168,687.864091266147,645.4235646251904
672.5812333238641,342.4750415523323,322.472323014777,154.28345777324347
301.0592499522044,3.8746851662424734e-219,51.32995118678755,1.0
1.0,4.2600319818497027e-213,1.0,1.0
1.0,2.9154573631308684e-158,1.0,1.4678017911471105e-145
1.0,1.0,1.0,1.0
381.41602627723137,407.24977613074464,441.35368888926064,689.3105129652834
659.7801746197282,659.4586596997269,694.2708220700491,661.9557176656384
306.0158058882074,687.6810792135441,279.05490625933123,379.54262138123386
1.0,531.9174062571707,1.0,5e-324
1.0,1.0,1.0,1.0
8.015334316024685e-15,8.015334316024685e-15,1.0,1.0
1.0,3.5722453689214354e-21,1.0,1.0
1.0,1.750400230771503e-21,1.0,1.0
1.0,1.4415298572502551e-22,1.0,1.0
1.0,1.0045252112690745e-11,1.9862745642600648e-13,1.0
1.0,2.663730488165883e-17,2.8375350918000927e-13,1.0
1.0,5.610734021217279e-15,8.272697060641671e-13,1.0
1.0,3.2344765096247365e-16,2.3368321621063228e-14,1.0
1.0,1.145047759432098e-14,1.6357825134744258e-14,1.0
1.0,5.610734021217279e-15,2.193696597415595e-18,1.0
1.0,1.3471372384942682e-15,1.0749113327336414e-18,1.0
1.0,1.3903921949820454e-13,1.9862745642600648e-13,1.0
1.0,3.927513814852095e-15,1.435036016098678e-11,1.0
1.0,2.8375350918000927e-13,4.0536215597144186e-13,1.0
1.0,9.732745364874318e-14,3.33833166015189e-14,1.0
1.0,9.136595574408978e-18,1.0,1.0
1.0,2.0593283675003645e-22,1.0,1.0
1.0,3.5722453689214354e-21,1.0,1.0
1.0,8.272697060641671e-13,1.0,8.538323413450814e-11
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
376.85581513385625,297.75683748460716,671.563750022625,405.2693802393617
642.7554128516512,621.6631625167483,693.8535200225222,673.3286353330847
693.4087249757297,659.7659290275952,672.113377887617,616.9564784115836
653.2828064030803,325.89235133516814,114.32520810500475,400.9313651950451
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0
